Time/Time_1	[0, 500, 501, 502]	0.25448009946697503	1.0
Time/Time_2	[849, 850, 851, 852]	0.0029342763455602896	0.001176470588235294
Time/Time_3	[901, 902, 903, 904, 905, 906]	0.0038659898732013864	0.0011086474501108647
Time/Time_4	[852]	0.0011723329425556857	0.0011723329425556857
Time/Time_5	[599, 600, 601, 602]	0.004152835390857206	0.0016666666666666668
Time/Time_6	[641, 642, 643]	0.003108812466203	0.001557632398753894
Time/Time_7	[984]	0.0010152284263959391	0.0010152284263959391
Time/Time_8	[229, 230]	0.00650291737248259	0.004347826086956522
Time/Time_9	[228, 229, 230, 231, 232, 233]	0.015065184967863651	0.004366812227074236
Time/Time_10	[809]	0.0012345679012345679	0.0012345679012345679
Time/Time_11	[629, 630]	0.0023784368475335193	0.0015873015873015873
Time/Time_12	[768, 769, 770, 771, 772, 773]	0.004531738956143473	0.0013003901170351106
Time/Time_13	[663, 664]	0.0022567714466890116	0.0015060240963855422
Time/Time_14	[1019]	9.80392156862745E-4	9.80392156862745E-4
Time/Time_15	[3]	0.25	0.25
Time/Time_16	[1091]	9.157509157509158E-4	9.157509157509158E-4
Time/Time_17	[526, 527, 528, 529, 530]	0.005663971033526077	0.0018975332068311196
Time/Time_18	[546]	0.0018281535648994515	0.0018281535648994515
Time/Time_19	[703]	0.0014204545454545455	0.0014204545454545455
Time/Time_20	[673, 674]	0.0022233212440927576	0.001483679525222552
Time/Time_22	[524]	0.0019047619047619048	0.0019047619047619048
Time/Time_23	[113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145]	0.12606040199523524	0.008771929824561403
Time/Time_24	[1018, 1019]	0.0014710692913082798	9.813542688910696E-4
Time/Time_25	[715, 716, 717]	0.002788107101378053	0.0013966480446927375
Time/Time_26	[]	0.0	0.0
Time/Time_27	[689]	0.0014492753623188406	0.0014492753623188406
MAP	0.026900186596895543
MRR	0.049810378223421284
