Closure/Closure_1	[10]	0.09090909090909091	0.09090909090909091
Closure/Closure_2	[14, 117]	0.04180790960451977	0.06666666666666667
Closure/Closure_3	[232, 834]	0.0033435275372002775	0.004291845493562232
Closure/Closure_5	[750]	0.0013315579227696406	0.0013315579227696406
Closure/Closure_6	[598, 603, 679, 682]	0.003812246859795977	0.001669449081803005
Closure/Closure_7	[1, 5, 106]	0.2871235721703011	0.5
Closure/Closure_8	[0, 35, 36]	0.3788788788788789	1.0
Closure/Closure_9	[5]	0.16666666666666666	0.16666666666666666
Closure/Closure_10	[17, 18]	0.0804093567251462	0.05555555555555555
Closure/Closure_11	[1422, 1423]	0.0010536175353541735	7.027406886858749E-4
Closure/Closure_13	[3928]	2.5451768897938407E-4	2.5451768897938407E-4
Closure/Closure_14	[16, 149, 199]	0.029052287581699348	0.058823529411764705
Closure/Closure_16	[45, 158, 438, 482, 491, 523, 524]	0.012054192844106037	0.021739130434782608
Closure/Closure_17	[722]	0.0013831258644536654	0.0013831258644536654
Closure/Closure_18	[1454]	6.872852233676976E-4	6.872852233676976E-4
Closure/Closure_20	[12]	0.07692307692307693	0.07692307692307693
Closure/Closure_21	[2, 64, 69, 102, 123, 143]	0.08796398428797426	0.3333333333333333
Closure/Closure_22	[30, 64, 67, 68, 140, 151]	0.04000843899254412	0.03225806451612903
Closure/Closure_23	[2, 868, 948, 1094]	0.0856122549203874	0.3333333333333333
Closure/Closure_24	[131, 132]	0.01130667578035999	0.007575757575757576
Closure/Closure_25	[35, 83, 145, 193, 194]	0.02367896582696752	0.027777777777777776
Closure/Closure_26	[1347]	7.41839762611276E-4	7.41839762611276E-4
Closure/Closure_27	[1, 2, 3]	0.6388888888888888	0.5
Closure/Closure_29	[160, 295, 358]	0.007108160947327715	0.006211180124223602
Closure/Closure_30	[142]	0.006993006993006993	0.006993006993006993
Closure/Closure_31	[1172, 1182]	0.0012715659971217711	8.525149190110827E-4
Closure/Closure_32	[0, 1, 3, 5]	0.8541666666666666	1.0
Closure/Closure_34	[0, 2, 4, 11, 14, 27, 53, 54, 55]	0.39815750093527874	1.0
Closure/Closure_35	[7, 308, 318]	0.04695896020803955	0.125
Closure/Closure_36	[312, 1662]	0.0021987669998597553	0.003194888178913738
Closure/Closure_37	[266, 982]	0.0028899531739953743	0.003745318352059925
Closure/Closure_38	[29, 39, 40]	0.0521680216802168	0.03333333333333333
Closure/Closure_39	[12]	0.07692307692307693	0.07692307692307693
Closure/Closure_40	[60, 114, 197, 247, 1603]	0.013636500272580043	0.01639344262295082
Closure/Closure_41	[63, 64, 193, 442, 1173]	0.01502928748988131	0.015625
Closure/Closure_42	[2, 3]	0.41666666666666663	0.3333333333333333
Closure/Closure_43	[1126, 1380, 1753, 1845]	0.0015531902224034172	8.873114463176575E-4
Closure/Closure_44	[509]	0.00196078431372549	0.00196078431372549
Closure/Closure_45	[10, 107, 132, 816]	0.03421999030934159	0.09090909090909091
Closure/Closure_46	[16, 20, 57, 59, 65]	0.06964200100102737	0.058823529411764705
Closure/Closure_47	[96]	0.010309278350515464	0.010309278350515464
Closure/Closure_48	[141, 610, 898, 1137, 1614]	0.004052706164200176	0.007042253521126761
Closure/Closure_49	[371, 748, 749, 903, 1060, 1153]	0.00394916997941316	0.002688172043010753
Closure/Closure_50	[31, 38]	0.04126602564102564	0.03125
Closure/Closure_51	[79]	0.0125	0.0125
Closure/Closure_52	[8, 36]	0.08258258258258258	0.1111111111111111
Closure/Closure_53	[2, 84]	0.17843137254901958	0.3333333333333333
Closure/Closure_54	[188, 239, 810, 1547, 2790, 2906]	0.003960485149861596	0.005291005291005291
Closure/Closure_55	[56]	0.017543859649122806	0.017543859649122806
Closure/Closure_56	[53, 56]	0.026803118908382065	0.018518518518518517
Closure/Closure_57	[2]	0.3333333333333333	0.3333333333333333
Closure/Closure_58	[37, 178]	0.018744486915613055	0.02631578947368421
Closure/Closure_59	[3113]	3.211303789338471E-4	3.211303789338471E-4
Closure/Closure_60	[37]	0.02631578947368421	0.02631578947368421
Closure/Closure_61	[0]	1.0	1.0
Closure/Closure_62	[0, 1, 2, 5, 12, 13]	0.7466422466422467	1.0
Closure/Closure_65	[0]	1.0	1.0
Closure/Closure_66	[1115]	8.960573476702509E-4	8.960573476702509E-4
Closure/Closure_67	[912, 1008]	0.0015387254034608566	0.001095290251916758
Closure/Closure_68	[0, 28]	0.5344827586206896	1.0
Closure/Closure_69	[442, 628, 662, 730, 785]	0.004359030567796687	0.002257336343115124
Closure/Closure_70	[1458, 1562, 1615]	0.00127380904471859	6.854009595613434E-4
Closure/Closure_71	[71, 118, 120, 144]	0.020768801726067078	0.013888888888888888
Closure/Closure_72	[51, 52, 444]	0.021236063773693623	0.019230769230769232
Closure/Closure_73	[40]	0.024390243902439025	0.024390243902439025
Closure/Closure_74	[5, 16, 31, 60]	0.11090937399549984	0.16666666666666666
Closure/Closure_75	[89]	0.011111111111111112	0.011111111111111112
Closure/Closure_76	[6, 38, 47, 83, 102, 129, 196, 228]	0.05867790874661599	0.14285714285714285
Closure/Closure_77	[0]	1.0	1.0
Closure/Closure_78	[18]	0.05263157894736842	0.05263157894736842
Closure/Closure_79	[45]	0.021739130434782608	0.021739130434782608
Closure/Closure_81	[5, 7, 8]	0.25	0.16666666666666666
Closure/Closure_84	[340]	0.002932551319648094	0.002932551319648094
Closure/Closure_85	[16, 17, 56, 92, 104, 698]	0.05362995179409807	0.058823529411764705
Closure/Closure_87	[93, 288]	0.00877935654862696	0.010638297872340425
